snp	 s0	s1	s2	s3	
4	46	65	73	126	
4	46	65	73	126	
4	46	59	73	126	
4	44	59	73	126	
4	50	59	73	126	
4	40	61	73	126	
4	49	63	73	126	
4	37	63	73	126	
4	35	62	73	126	
4	37	66	73	126	
4	32	63	73	126	
4	31	59	73	126	
4	32	65	73	126	
4	38	63	73	126	
4	32	66	73	126	
4	26	66	73	126	
4	26	59	73	126	
4	31	66	73	126	
4	36	62	73	126	
4	29	65	73	126	
4	29	66	73	126	
4	36	61	73	126	
4	41	61	73	126	
4	41	66	73	126	
4	41	66	73	126	
4	41	64	73	126	
4	41	65	73	126	
4	32	64	73	126	
4	32	60	73	126	
4	31	60	73	126	
4	24	64	73	126	
4	24	65	73	126	
4	31	54	73	126	
4	34	61	73	126	
4	34	66	73	126	
4	23	64	73	126	
4	25	64	73	126	
4	34	64	73	126	
4	25	63	73	126	
4	25	61	73	126	
4	29	61	73	126	
4	24	61	73	126	
4	29	61	73	126	
4	38	61	73	126	
4	35	61	73	126	
4	35	64	73	126	
4	49	64	73	126	
4	48	66	73	126	
4	38	61	73	126	
4	38	65	73	126	
4	48	63	73	126	
4	29	63	73	126	
4	31	63	73	126	
4	32	66	73	126	
4	31	66	73	126	
4	31	66	73	126	
4	40	59	73	126	
4	37	59	73	126	
4	32	59	73	126	
4	41	64	73	126	
4	32	64	73	126	
4	36	62	73	126	
4	36	59	73	126	
4	32	59	73	126	
4	25	59	73	126	
4	25	60	73	126	
4	36	60	73	126	
4	38	60	73	126	
4	38	60	73	126	
4	38	61	73	126	
4	40	66	73	126	
4	40	64	73	126	
4	36	64	73	126	
4	29	64	73	126	
4	32	62	73	126	
4	36	59	73	126	
4	37	63	73	126	
4	35	63	73	126	
4	37	64	73	126	
4	37	63	73	126	
4	50	64	73	126	
4	34	62	73	126	
4	43	60	73	126	
4	48	60	73	126	
4	48	62	73	126	
4	48	62	73	126	
4	50	59	73	126	
4	38	62	73	126	
4	29	64	73	126	
4	29	64	73	126	
4	41	60	73	126	
4	41	62	73	126	
4	29	60	73	126	
4	29	60	73	126	
4	41	59	73	126	
4	31	59	73	126	
4	31	62	73	126	
4	33	63	73	126	
4	40	62	73	126	
4	40	64	73	126	
4	35	62	73	126	
4	34	62	73	126	
4	26	59	73	126	
4	26	59	73	126	
4	26	64	73	126	
4	25	60	73	126	
4	25	60	73	126	
4	25	63	73	126	
4	25	61	73	126	
4	35	61	73	126	
4	45	60	73	126	
4	41	63	73	126	
4	32	63	73	126	
4	31	59	73	126	
4	31	59	73	126	
4	34	64	73	126	
4	34	61	73	126	
4	49	60	73	126	
4	49	62	73	126	
4	52	59	73	126	
4	49	59	73	126	
4	49	62	73	126	
4	52	65	73	126	
4	41	65	73	126	
4	37	65	73	126	
4	37	60	73	126	
4	33	60	73	126	
4	38	65	73	126	
4	35	65	73	126	
4	29	65	73	126	
4	29	65	73	126	
4	45	61	73	126	
4	35	61	73	126	
4	31	60	73	126	
4	32	64	73	126	
4	35	64	73	126	
4	26	64	73	126	
4	26	59	73	126	
4	23	62	73	126	
4	26	60	73	126	
4	41	59	73	126	
4	41	59	73	126	
4	37	60	73	126	
4	40	60	73	126	
4	37	60	73	126	
4	31	60	73	126	
4	36	60	73	126	
4	29	62	73	126	
4	52	63	73	126	
4	53	63	73	126	
4	38	64	73	126	
4	48	64	73	126	
4	46	65	73	126	
4	37	59	73	126	
4	50	65	73	126	
4	50	60	73	126	
4	40	60	73	126	
4	40	65	73	126	
4	37	60	73	126	
4	37	62	73	126	
4	35	62	73	126	
4	35	59	73	126	
4	35	59	73	126	
4	31	64	73	126	
4	36	62	73	126	
4	37	62	73	126	
4	41	64	73	126	
4	31	63	73	126	
4	24	62	73	126	
4	31	63	73	126	
4	34	61	73	126	
4	34	63	73	126	
4	52	63	73	126	
4	50	65	73	126	
4	49	65	73	126	
4	49	64	73	126	
4	22	60	73	126	
4	25	65	73	126	
4	29	65	73	126	
4	26	59	73	126	
4	29	62	73	126	
4	26	62	73	126	
4	29	62	73	126	
4	29	62	73	126	
4	25	62	73	126	
4	26	62	73	126	
4	26	62	73	126	
4	37	60	73	126	
4	40	60	73	126	
4	23	60	73	126	
4	26	62	73	126	
4	32	63	73	126	
4	35	63	73	126	
4	26	62	73	126	
4	36	62	73	126	
4	35	62	73	126	
4	32	60	73	126	
4	43	65	73	126	
4	34	65	73	126	
4	36	65	73	126	
4	36	64	73	126	
4	35	63	73	126	
4	31	62	73	126	
4	34	60	73	126	
4	34	60	73	126	
4	33	63	73	126	
4	36	62	73	126	
4	31	61	73	126	
4	23	59	73	126	
4	23	63	73	126	
4	23	63	73	126	
4	26	59	73	126	
4	24	62	73	126	
4	24	61	73	126	
4	24	62	73	126	
4	46	61	73	126	
4	25	62	73	126	
4	35	62	73	126	
4	37	62	73	126	
4	29	62	73	126	
4	35	63	73	126	
4	49	65	73	126	
4	50	65	73	126	
4	40	65	73	126	
4	40	63	73	126	
4	29	60	73	126	
4	29	64	73	126	
4	24	61	73	126	
4	34	61	73	126	
4	43	59	73	126	
4	33	59	73	126	
4	33	63	73	126	
4	33	63	73	126	
4	40	65	73	126	
4	49	65	73	126	
4	49	60	73	126	
4	50	60	73	126	
4	50	64	73	126	
4	46	64	73	126	
4	53	59	73	126	
4	49	59	73	126	
4	49	59	73	126	
4	52	59	73	126	
4	44	64	73	126	
4	44	64	73	126	
4	35	59	73	126	
4	45	59	73	126	
4	46	63	73	126	
4	41	63	73	126	
4	52	63	73	126	
4	52	63	73	126	
4	34	63	73	126	
4	53	62	73	126	
4	53	62	73	126	
4	46	62	73	126	
4	53	64	73	126	
4	53	64	73	126	
4	53	62	73	126	
4	53	62	73	126	
4	53	59	73	126	
4	53	59	73	126	
4	53	65	73	126	
4	53	65	73	126	
4	53	65	73	126	
4	23	65	73	126	
4	36	65	73	126	
4	40	63	73	126	
4	41	63	73	126	
4	44	62	73	126	
4	32	63	73	126	
4	32	63	73	126	
4	45	63	73	126	
4	45	65	73	126	
4	46	65	73	126	
4	43	65	73	126	
4	49	60	73	126	
4	53	62	73	126	
4	53	65	73	126	
4	48	59	73	126	
4	52	59	73	126	
4	52	60	73	126	
4	44	61	73	126	
4	50	59	73	126	
4	40	59	73	126	
4	44	61	73	126	
4	44	60	73	126	
4	34	60	73	126	
4	46	63	73	126	
4	52	63	73	126	
4	49	59	73	126	
4	53	65	73	126	
4	46	61	73	126	
4	46	61	73	126	
4	46	59	73	126	
4	48	59	73	126	
4	53	62	73	126	
4	53	60	73	126	
4	35	60	73	126	
4	38	60	73	126	
4	34	60	73	126	
4	32	60	73	126	
4	32	60	73	126	
4	34	60	73	126	
4	34	60	73	126	
4	34	60	73	126	
4	31	60	73	126	
4	40	61	73	126	
4	40	61	73	126	
4	24	63	73	126	
4	32	59	73	126	
4	32	59	73	126	
4	40	59	73	126	
4	40	59	73	126	
4	41	59	73	126	
4	53	59	73	126	
4	53	59	73	126	
4	53	59	73	126	
4	53	59	73	126	
4	53	59	73	126	
4	46	59	73	126	
4	45	59	73	126	
4	36	59	73	126	
4	32	65	73	126	
4	49	62	73	126	
4	49	62	73	126	
4	48	62	73	126	
4	48	62	73	126	
4	48	63	73	126	
4	50	60	73	126	
4	49	60	73	126	
4	49	65	73	126	
4	49	65	73	126	
4	53	65	73	126	
4	53	60	73	126	
4	53	60	73	126	
4	53	60	73	126	
4	53	60	73	126	
4	53	60	73	126	
4	53	60	73	126	
4	53	65	73	126	
4	52	65	73	126	
4	49	60	73	126	
4	45	60	73	126	
4	38	60	73	126	
4	45	60	73	126	
4	49	60	73	126	
4	52	60	73	126	
4	48	60	73	126	
4	48	60	73	126	
4	48	60	73	126	
4	48	60	73	126	
4	50	63	73	126	
4	41	61	73	126	
4	38	61	73	126	
4	52	59	73	126	
4	35	63	73	126	
4	29	63	73	126	
4	35	59	73	126	
4	24	59	73	126	
4	25	65	73	126	
4	34	59	73	126	
4	34	62	73	126	
4	40	62	73	126	
4	33	62	73	126	
4	33	62	73	126	
4	48	60	73	126	
4	44	56	73	126	
4	45	61	73	126	
4	33	61	73	126	
4	33	62	73	126	
4	41	60	73	126	
4	41	63	73	126	
4	50	59	73	126	
4	50	63	73	126	
4	40	59	73	126	
4	40	59	73	126	
4	40	59	73	126	
4	29	61	73	126	
4	31	61	73	126	
4	35	61	73	126	
4	34	61	73	126	
4	37	61	73	126	
4	32	64	73	126	
4	23	61	73	126	
4	23	61	73	126	
4	24	63	73	126	
4	24	64	73	126	
4	37	64	73	126	
4	41	62	73	126	
4	33	62	73	126	
4	33	64	73	126	
4	31	59	73	126	
4	26	64	73	126	
4	25	64	73	126	
4	36	64	73	126	
4	32	62	73	126	
4	29	62	73	126	
4	37	59	73	126	
4	35	61	73	126	
4	46	59	73	126	
4	46	62	73	126	
4	49	63	73	126	
4	50	63	73	126	
4	45	63	73	126	
4	45	63	73	126	
4	52	61	73	126	
4	41	61	73	126	
4	50	61	73	126	
4	50	61	73	126	
4	49	64	73	126	
4	49	60	73	126	
4	49	61	73	126	
4	53	61	73	126	
4	53	62	73	126	
4	48	59	73	126	
4	52	59	73	126	
4	52	59	73	126	
4	37	60	73	126	
4	44	60	73	126	
4	25	60	73	126	
4	35	61	73	126	
4	31	61	73	126	
4	26	61	73	126	
4	25	61	73	126	
4	37	61	73	126	
4	29	61	73	126	
4	34	62	73	126	
4	38	62	73	126	
4	38	63	73	126	
4	41	63	73	126	
4	49	60	73	126	
4	50	60	73	126	
4	37	60	73	126	
4	40	60	73	126	
4	40	63	73	126	
4	44	63	73	126	
4	45	62	73	126	
4	45	62	73	126	
4	35	62	73	126	
4	35	62	73	126	
4	35	62	73	126	
4	41	63	73	126	
4	32	63	73	126	
4	38	61	73	126	
4	35	65	73	126	
4	33	65	73	126	
4	33	62	73	126	
4	48	63	73	126	
4	50	64	73	126	
4	50	63	73	126	
4	44	64	73	126	
4	44	60	73	126	
4	48	60	73	126	
4	50	63	73	126	
4	50	63	73	126	
4	52	63	73	126	
4	52	62	73	126	
4	46	62	73	126	
4	35	62	73	126	
4	37	62	73	126	
4	25	62	73	126	
4	24	60	73	126	
4	40	60	73	126	
4	40	60	73	126	
4	38	59	73	126	
4	43	59	73	126	
4	35	62	73	126	
4	38	62	73	126	
4	32	63	73	126	
4	41	60	73	126	
4	41	60	73	126	
4	37	60	73	126	
4	40	65	73	126	
4	36	65	73	126	
4	36	62	73	126	
4	48	61	73	126	
4	48	61	73	126	
4	53	61	73	126	
4	48	61	73	126	
4	53	61	73	126	
4	48	60	73	126	
4	48	63	73	126	
4	40	60	73	126	
4	24	60	73	126	
4	24	63	73	126	
4	24	65	73	126	
4	37	61	73	126	
4	37	61	73	126	
4	34	61	73	126	
4	34	61	73	126	
4	38	61	73	126	
4	38	60	73	126	
4	38	63	73	126	
4	38	63	73	126	
4	37	63	73	126	
4	37	63	73	126	
4	37	61	73	126	
4	40	59	73	126	
4	33	59	73	126	
4	33	59	73	126	
4	35	59	73	126	
4	40	60	73	126	
4	40	60	73	126	
4	45	60	73	126	
4	38	60	73	126	
4	41	62	73	126	
4	35	62	73	126	
4	49	60	73	126	
4	36	59	73	126	
4	31	59	73	126	
4	31	63	73	126	
4	40	61	73	126	
4	34	61	73	126	
4	41	61	73	126	
4	49	61	73	126	
4	52	63	73	126	
4	52	63	73	126	
4	49	63	73	126	
4	34	63	73	126	
4	38	60	73	126	
4	41	65	73	126	
4	48	65	73	126	
4	31	60	73	126	
4	38	63	73	126	
4	38	64	73	126	
4	32	60	73	126	
4	23	60	73	126	
4	23	61	73	126	
4	29	61	73	126	
4	41	61	73	126	
4	35	61	73	126	
4	49	61	73	126	
4	32	61	73	126	
4	32	61	73	126	
4	32	61	73	126	
4	32	61	73	126	
4	38	63	73	126	
4	35	63	73	126	
4	35	62	73	126	
4	37	62	73	126	
4	40	59	73	126	
4	32	59	73	126	
4	32	59	73	126	
4	26	63	73	126	
4	23	59	73	126	
4	23	59	73	126	
4	24	59	73	126	
4	25	61	73	126	
4	31	61	73	126	
4	40	59	73	126	
4	26	63	73	126	
4	26	63	73	126	
4	23	63	73	126	
4	23	62	73	126	
4	25	62	73	126	
4	45	62	73	126	
4	52	63	73	126	
4	52	63	73	126	
4	52	63	73	126	
4	52	65	73	126	
4	52	65	73	126	
4	52	65	73	126	
4	49	63	73	126	
4	49	63	73	126	
4	49	63	73	126	
4	45	63	73	126	
4	53	63	73	126	
4	53	64	73	126	
4	45	64	73	126	
4	50	63	73	126	
4	43	63	73	126	
4	53	63	73	126	
4	50	63	73	126	
4	50	63	73	126	
4	50	59	73	126	
4	50	59	73	126	
4	46	59	73	126	
4	49	59	73	126	
4	49	60	73	126	
4	43	60	73	126	
4	53	63	73	126	
4	50	62	73	126	
4	48	62	73	126	
4	44	62	73	126	
4	53	59	73	126	
4	53	64	73	126	
4	50	61	73	126	
4	50	65	73	126	
4	50	62	73	126	
4	40	60	73	126	
4	33	60	73	126	
4	26	60	73	126	
4	36	59	73	126	
4	36	62	73	126	
4	31	64	73	126	
4	32	60	73	126	
4	43	60	73	126	
4	49	64	73	126	
4	49	64	73	126	
4	53	61	73	126	
4	46	61	73	126	
4	49	65	73	126	
4	48	65	73	126	
4	48	65	73	126	
4	52	64	73	126	
4	52	64	73	126	
4	52	59	73	126	
4	52	59	73	126	
4	52	60	73	126	
4	52	63	73	126	
4	50	63	73	126	
4	50	63	73	126	
4	50	65	73	126	
4	53	59	73	126	
4	52	60	73	126	
4	52	60	73	126	
4	50	60	73	126	
4	49	63	73	126	
4	49	63	73	126	
4	49	59	73	126	
4	50	59	73	126	
4	45	62	73	126	
4	45	60	73	126	
4	53	60	73	126	
4	53	61	73	126	
4	53	61	73	126	
4	53	61	73	126	
4	53	61	73	126	
4	49	61	73	126	
4	49	61	73	126	
4	50	59	73	126	
4	50	65	73	126	
4	50	62	73	126	
4	50	60	73	126	
4	51	60	73	126	
4	48	59	73	126	
4	48	59	73	126	
4	53	59	73	126	
4	53	59	73	126	
4	45	61	73	126	
4	45	61	73	126	
4	52	59	73	126	
4	52	63	73	126	
4	52	63	73	126	
4	52	59	73	126	
4	52	59	73	126	
4	52	59	73	126	
4	52	61	73	126	
4	53	61	73	126	
4	48	59	73	126	
4	48	64	73	126	
4	49	65	73	126	
4	53	62	73	126	
4	50	60	73	126	
4	53	59	73	126	
4	46	59	73	126	
4	48	65	73	126	
4	48	63	73	126	
4	48	63	73	126	
4	48	63	73	126	
4	53	63	73	126	
4	53	59	73	126	
4	53	62	73	126	
4	53	63	73	126	
4	53	59	73	126	
4	52	59	73	126	
4	52	59	73	126	
4	48	59	73	126	
4	48	59	73	126	
4	52	59	73	126	
4	53	63	73	126	
4	34	63	73	126	
4	53	63	73	126	
4	48	63	73	126	
4	48	59	73	126	
4	48	62	73	126	
4	48	59	73	126	
4	48	59	73	126	
4	48	59	73	126	
4	53	63	73	126	
4	53	59	73	126	
4	49	63	73	126	
4	50	65	73	126	
4	52	64	73	126	
4	53	63	73	126	
4	53	63	73	126	
4	53	61	73	126	
4	52	61	73	126	
4	48	61	73	126	
4	50	61	73	126	
4	48	62	73	126	
4	48	54	73	126	
4	48	62	73	126	
4	48	61	73	126	
4	48	61	73	126	
4	53	61	73	126	
4	50	61	73	126	
4	50	61	73	126	
4	50	61	73	126	
4	50	63	73	126	
4	49	63	73	126	
4	49	63	73	126	
4	49	63	73	126	
4	37	63	73	126	
4	31	59	73	126	
4	36	60	73	126	
4	26	59	73	126	
4	34	59	73	126	
4	40	59	73	126	
4	32	65	73	126	
4	43	65	73	126	
4	43	64	73	126	
4	48	59	73	126	
4	53	60	73	126	
4	49	60	73	126	
4	49	63	73	126	
4	49	62	73	126	
4	49	62	73	126	
4	46	62	73	126	
4	36	62	73	126	
4	29	62	73	126	
4	52	65	73	126	
4	52	64	73	126	
4	25	63	73	126	
4	40	60	73	126	
4	40	60	73	126	
4	52	59	73	126	
4	52	62	73	126	
4	24	62	73	126	
4	25	61	73	126	
4	26	61	73	126	
4	26	60	73	126	
4	37	61	73	126	
4	31	59	73	126	
4	35	60	73	126	
4	43	60	73	126	
4	43	63	73	126	
4	52	63	73	126	
4	26	63	73	126	
4	24	62	73	126	
4	31	62	73	126	
4	31	63	73	126	
4	26	63	73	126	
4	29	63	73	126	
4	38	63	73	126	
4	36	65	73	126	
4	36	65	73	126	
4	36	64	73	126	
4	41	55	73	126	
4	41	55	73	126	
4	38	61	73	126	
4	26	61	73	126	
4	26	62	73	126	
4	26	62	73	126	
4	26	62	73	126	
4	41	62	73	126	
4	38	62	73	126	
4	38	62	73	126	
4	38	62	73	126	
4	38	62	73	126	
4	40	62	73	126	
4	36	60	73	126	
4	37	60	73	126	
4	35	60	73	126	
4	41	60	73	126	
4	35	60	73	126	
4	25	60	73	126	
4	25	65	73	126	
4	23	65	73	126	
4	31	64	73	126	
4	35	61	73	126	
4	37	64	73	126	
4	38	59	73	126	
4	24	59	73	126	
4	33	65	73	126	
4	40	65	73	126	
4	50	65	73	126	
4	41	60	73	126	
4	36	60	73	126	
4	36	59	73	126	
4	29	59	73	126	
4	38	59	73	126	
4	31	62	73	126	
4	29	62	73	126	
4	34	62	73	126	
4	29	62	73	126	
4	31	62	73	126	
4	25	62	73	126	
4	24	62	73	126	
4	23	60	73	126	
4	23	60	73	126	
4	49	62	73	126	
4	49	60	73	126	
4	46	60	73	126	
4	46	60	73	126	
4	53	60	73	126	
4	53	60	73	126	
4	50	62	73	126	
4	40	62	73	126	
4	35	63	73	126	
4	32	65	73	126	
4	23	64	73	126	
4	25	64	73	126	
4	40	60	73	126	
4	36	62	73	126	
4	40	65	73	126	
4	24	59	73	126	
4	24	59	73	126	
4	32	65	73	126	
4	33	62	73	126	
4	41	64	73	126	
4	37	65	73	126	
4	38	63	73	126	
4	35	60	73	126	
4	40	63	73	126	
4	36	64	73	126	
4	45	64	73	126	
4	53	62	73	126	
4	53	61	73	126	
4	52	61	73	126	
4	45	61	73	126	
4	38	65	73	126	
4	38	65	73	126	
4	33	65	73	126	
4	50	61	73	126	
4	32	61	73	126	
4	31	61	73	126	
4	38	65	73	126	
4	38	63	73	126	
4	38	64	73	126	
4	31	59	73	126	
4	32	59	73	126	
4	40	65	73	126	
4	36	59	73	126	
4	49	65	73	126	
4	49	65	73	126	
4	49	62	73	126	
4	52	60	73	126	
4	50	60	73	126	
4	50	65	73	126	
4	50	62	73	126	
4	52	63	73	126	
4	50	61	73	126	
4	50	62	73	126	
4	50	60	73	126	
4	49	61	73	126	
4	52	61	73	126	
4	46	64	73	126	
4	35	60	73	126	
4	37	60	73	126	
4	32	60	73	126	
4	38	60	73	126	
4	29	60	73	126	
4	25	64	73	126	
4	25	63	73	126	
4	25	61	73	126	
4	35	61	73	126	
4	36	61	73	126	
4	36	61	73	126	
4	36	61	73	126	
4	31	61	73	126	
4	23	61	73	126	
4	32	64	73	126	
4	32	63	73	126	
4	32	63	73	126	
4	38	64	73	126	
4	32	64	73	126	
4	38	59	73	126	
4	33	61	73	126	
4	33	59	73	126	
4	32	59	73	126	
4	23	59	73	126	
4	29	62	73	126	
4	37	62	73	126	
4	35	59	73	126	
4	29	61	73	126	
4	36	59	73	126	
4	48	59	73	126	
4	48	65	73	126	
4	43	65	73	126	
4	43	61	73	126	
4	33	64	73	126	
4	38	61	73	126	
4	32	64	73	126	
4	43	64	73	126	
4	49	64	73	126	
4	49	62	73	126	
4	48	62	73	126	
4	48	62	73	126	
4	48	60	73	126	
4	50	60	73	126	
4	50	61	73	126	
4	50	60	73	126	
4	50	62	73	126	
4	53	62	73	126	
4	53	59	73	126	
4	53	65	73	126	
4	49	65	73	126	
4	49	59	73	126	
4	50	59	73	126	
4	50	59	73	126	
4	50	59	73	126	
4	48	59	73	126	
4	52	63	73	126	
4	52	60	73	126	
4	52	60	73	126	
4	36	60	73	126	
4	36	63	73	126	
4	37	63	73	126	
4	40	63	73	126	
4	36	63	73	126	
4	41	63	73	126	
4	29	62	73	126	
4	29	60	73	126	
4	24	60	73	126	
4	41	63	73	126	
4	37	64	73	126	
4	37	63	73	126	
4	37	63	73	126	
4	32	56	73	126	
4	38	64	73	126	
4	48	59	73	126	
4	46	61	73	126	
4	46	61	73	126	
4	34	61	73	126	
4	34	61	73	126	
4	34	59	73	126	
4	43	59	73	126	
4	35	63	73	126	
4	34	59	73	126	
4	44	59	73	126	
4	38	62	73	126	
4	52	65	73	126	
4	33	65	73	126	
4	33	65	73	126	
4	43	63	73	126	
4	33	63	73	126	
4	33	64	73	126	
4	41	63	73	126	
4	44	63	73	126	
4	49	63	73	126	
4	49	62	73	126	
4	40	61	73	126	
4	36	59	73	126	
4	44	59	73	126	
4	49	59	73	126	
4	40	59	73	126	
4	48	60	73	126	
4	53	59	73	126	
4	53	59	73	126	
4	53	59	73	126	
4	52	60	73	126	
4	52	59	73	126	
4	50	59	73	126	
4	50	61	73	126	
4	50	61	73	126	
4	53	63	73	126	
4	53	63	73	126	
4	48	63	73	126	
4	50	62	73	126	
4	48	60	73	126	
4	49	61	73	126	
4	52	61	73	126	
4	36	63	73	126	
4	36	60	73	126	
4	31	59	73	126	
4	23	59	73	126	
4	23	62	73	126	
4	23	64	73	126	
4	26	73	79	126	
4	26	73	79	126	
4	26	73	79	84	
4	26	63	79	88	
4	34	65	79	98	
4	37	65	79	91	
4	41	56	79	85	
4	35	64	79	85	
4	24	62	79	85	
4	23	62	79	85	
4	23	62	79	91	
4	23	60	79	91	
4	37	62	79	91	
4	32	62	79	91	
4	49	62	79	86	
4	49	65	79	86	
4	50	73	79	93	
4	40	73	79	93	
4	34	73	79	94	
4	34	73	79	94	
4	24	63	79	94	
4	25	61	79	157	
4	32	61	79	157	
4	29	61	79	171	
4	35	62	79	168	
4	35	62	79	168	
4	35	62	79	161	
4	34	62	79	157	
4	36	59	79	161	
4	48	59	79	168	
4	52	59	79	168	
4	52	59	79	176	
4	52	63	79	176	
4	48	63	79	166	
4	45	65	79	168	
4	49	64	79	168	
4	52	64	79	171	
4	36	63	79	171	
4	40	63	79	171	
4	40	63	79	176	
4	40	60	79	161	
4	50	60	79	159	
4	43	63	79	166	
4	32	35	79	114	
4	37	79	124	185	
4	38	60	79	124	
3	37	79	124	NA 
3	35	79	114	NA 
4	35	79	124	177	
3	34	79	124	NA 
4	44	62	79	114	
4	34	62	79	121	
4	34	41	79	121	
3	38	79	121	NA 
4	41	73	79	114	
3	38	79	114	NA 
3	29	79	114	NA 
3	34	79	114	NA 
3	40	79	114	NA 
3	40	79	110	NA 
3	44	79	111	NA 
3	49	79	111	NA 
4	38	45	79	114	
4	50	59	79	124	
4	52	79	114	132	
3	53	79	111	NA 
4	43	53	79	111	
4	52	59	79	111	
4	52	79	106	110	
4	52	60	79	110	
3	48	79	110	NA 
3	52	79	121	NA 
3	52	79	121	NA 
4	52	79	121	138	
4	53	59	79	121	
3	53	79	111	NA 
4	48	59	79	111	
3	52	79	111	NA 
4	52	64	79	111	
4	52	79	80	111	
3	52	79	111	NA 
4	43	79	111	140	
3	52	79	111	NA 
3	53	79	114	NA 
4	26	52	79	114	
3	49	79	114	NA 
4	53	73	114	148	
4	53	73	111	148	
4	53	73	110	148	
4	41	73	110	138	
4	41	73	110	145	
4	34	73	110	147	
4	37	73	110	147	
4	50	73	110	138	
4	52	73	110	144	
4	53	73	110	147	
4	48	73	110	147	
4	48	73	110	144	
4	48	73	110	146	
4	49	73	110	145	
4	53	73	111	139	
4	38	78	79	111	
3	32	79	111	NA 
4	29	79	111	143	
3	50	79	111	NA 
4	48	79	94	111	
3	46	79	111	NA 
4	38	73	79	111	
3	38	79	111	NA 
4	34	79	124	144	
3	25	79	124	NA 
4	48	52	79	124	
4	38	48	79	124	
4	25	73	79	121	
4	23	73	79	121	
4	32	73	79	126	
4	36	73	79	126	
4	36	73	74	126	
3	38	73	126	NA 
4	44	73	95	126	
4	49	55	73	126	
3	34	73	126	NA 
4	50	65	73	126	
4	53	59	73	126	
3	34	73	126	NA 
4	34	59	73	126	
4	49	73	81	126	
4	53	73	81	126	
3	53	73	126	NA 
4	53	73	81	126	
4	53	73	81	126	
4	53	73	81	126	
4	41	56	73	126	
4	48	55	73	126	
4	23	53	81	126	
4	24	62	73	126	
4	33	66	73	126	
4	31	66	73	126	
4	31	66	73	126	
4	40	66	73	126	
4	41	54	73	126	
4	38	73	83	126	
4	37	73	81	126	
3	25	81	126	NA 
3	33	83	126	NA 
4	35	63	83	126	
4	49	83	126	155	
4	49	81	83	126	
4	50	54	81	126	
4	46	59	81	126	
3	53	73	126	NA 
4	23	59	83	126	
4	25	73	83	126	
4	33	73	74	126	
4	38	73	74	126	
4	37	59	73	126	
3	50	81	126	NA 
3	50	81	126	NA 
3	41	81	126	NA 
3	34	74	126	NA 
4	41	63	83	126	
3	49	83	126	NA 
3	49	83	126	NA 
4	40	62	83	126	
4	34	83	96	126	
4	24	65	83	126	
3	23	74	126	NA 
3	40	74	126	NA 
4	25	74	88	126	
4	26	59	73	126	
4	26	59	73	126	
3	26	81	126	NA 
3	26	81	126	NA 
3	48	74	126	NA 
3	40	83	126	NA 
3	38	83	126	NA 
3	53	83	126	NA 
4	35	83	124	175	
4	37	83	124	175	
4	32	83	124	175	
4	35	78	79	126	
4	31	78	79	126	
4	37	78	79	126	
4	38	73	79	126	
4	36	73	74	126	
4	23	65	73	126	
3	25	73	126	NA 
4	31	65	73	126	
4	23	65	73	126	
4	33	65	73	126	
4	40	65	73	126	
3	40	73	126	NA 
4	36	44	73	126	
3	38	73	126	NA 
4	23	41	81	126	
4	48	74	126	173	
3	33	81	126	NA 
3	26	81	126	NA 
3	45	81	126	NA 
3	41	81	126	NA 
3	29	83	126	NA 
4	25	73	83	126	
3	34	83	126	NA 
4	46	48	74	126	
3	25	74	126	NA 
4	37	73	74	126	
3	40	81	126	NA 
3	25	81	126	NA 
4	26	74	84	126	
3	24	81	126	NA 
4	24	81	126	147	
4	36	81	121	152	
4	34	81	114	158	
4	31	81	121	148	
4	48	83	111	148	
4	48	79	111	112	
4	52	64	79	111	
3	35	79	121	NA 
3	38	79	114	NA 
4	30	43	79	114	
4	52	79	114	171	
3	53	79	114	NA 
3	53	79	114	NA 
4	48	79	83	124	
4	43	79	88	107	
3	41	79	88	NA 
3	48	79	121	NA 
3	40	79	121	NA 
4	25	33	79	111	
3	33	79	121	NA 
4	36	73	79	124	
4	7	26	79	121	
4	13	24	79	121	
3	38	79	121	NA 
4	45	79	115	121	
3	53	79	121	NA 
4	35	79	90	121	
4	35	79	114	134	
4	32	73	79	114	
4	46	73	79	111	
3	46	79	111	NA 
4	52	79	111	146	
3	53	79	111	NA 
4	53	73	79	111	
3	29	79	110	NA 
3	24	79	111	NA 
4	34	79	111	154	
4	45	61	79	114	
3	24	79	111	NA 
3	38	79	111	NA 
3	33	79	111	NA 
3	38	79	121	NA 
4	29	35	79	124	
3	33	79	124	NA 
3	35	79	124	NA 
4	35	62	79	124	
3	24	79	124	NA 
3	24	79	121	NA 
3	52	79	121	NA 
3	53	79	124	NA 
3	50	79	124	NA 
3	52	79	111	NA 
4	52	79	111	169	
3	52	79	110	NA 
3	46	79	114	NA 
4	5	37	79	121	
4	34	65	79	121	
3	29	79	114	NA 
3	31	79	114	NA 
4	31	60	79	124	
3	29	79	124	NA 
4	34	79	91	124	
3	37	79	124	NA 
4	37	74	79	124	
3	26	79	124	NA 
3	52	79	124	NA 
3	52	79	124	NA 
3	41	79	124	NA 
3	35	79	124	NA 
4	34	74	79	124	
3	52	79	124	NA 
4	52	63	79	124	
3	32	79	124	NA 
3	34	79	124	NA 
3	25	79	124	NA 
3	26	79	124	NA 
4	33	59	79	124	
3	53	79	124	NA 
4	53	64	79	124	
3	53	79	124	NA 
4	49	65	79	121	
4	22	41	79	124	
